date,avg_module_temp,avg_amb_temp,avg_wind_speed,avg_irradiance,total_ac_power_w,readings_count,daily_solar_kwh,synth_humidity,synth_cloud_cover,load_kwh,avg_amb_temp_lag1,avg_amb_temp_lag2,avg_amb_temp_lag3,avg_amb_temp_roll7,synth_humidity_lag1,synth_humidity_lag2,synth_humidity_lag3,synth_humidity_roll7,synth_cloud_cover_lag1,synth_cloud_cover_lag2,synth_cloud_cover_lag3,synth_cloud_cover_roll7,avg_wind_speed_lag1,avg_wind_speed_lag2,avg_wind_speed_lag3,avg_wind_speed_roll7,avg_irradiance_lag1,avg_irradiance_lag2,avg_irradiance_lag3,avg_irradiance_roll7,daily_solar_kwh_lag1,daily_solar_kwh_lag2,daily_solar_kwh_lag3,daily_solar_kwh_roll7
2023-02-22,31.384755625,20.512121319444443,411.99868118055554,380.48546725694445,16972937,144,1414.4114166666666,66.35932933874798,47.59099404018157,1586.3846748734918,23.637236458333334,22.015274166666668,20.99251027777778,20.728333581349208,66.25597036875175,70.61278276364064,60.68854408429745,68.52093412228066,29.377771898244642,45.33084750033058,67.26799917485654,52.63056243841057,229.54566712500002,406.61004968055556,287.5808630902778,346.5794997728175,527.0307732777778,367.7533214236111,342.71788136805554,339.2808170238095,1893.9336666666666,1387.5443333333333,1260.9766666666665,1262.2314285714285
2023-02-23,34.65609243055556,21.994613680555556,434.64414913194446,408.6854547569444,18233004,144,1519.417,72.06107460392657,53.35492518929763,1564.546804117973,20.512121319444443,23.637236458333334,22.015274166666668,21.150426755952385,66.35932933874798,66.25597036875175,70.61278276364064,69.07582686340812,47.59099404018157,29.377771898244642,45.33084750033058,51.56249034251886,411.99868118055554,229.54566712500002,406.61004968055556,350.4592185059524,380.48546725694445,527.0307732777778,367.7533214236111,368.4124283035714,1414.4114166666666,1893.9336666666666,1387.5443333333333,1365.5493214285711
2023-02-24,30.426335694444447,19.375714930555556,409.7176040277778,312.077933,14091598,144,1174.2998333333333,75.46714014720199,77.33683757561867,1475.5359910896686,21.994613680555556,20.512121319444443,23.637236458333334,21.284728898809526,72.06107460392657,66.35932933874798,66.25597036875175,68.99001671789172,53.35492518929763,47.59099404018157,29.377771898244642,54.061761266724666,434.64414913194446,411.99868118055554,229.54566712500002,362.48563680357137,408.6854547569444,380.48546725694445,527.0307732777778,377.3209127390873,1519.417,1414.4114166666666,1893.9336666666666,1399.0828333333334
2023-02-25,30.340554236111114,18.456261875,368.22846731944446,303.6046339375,13638240,144,1136.52,75.42826965808099,54.03863521604574,1183.7180456919336,19.375714930555556,21.994613680555556,20.512121319444443,20.997676101190475,75.46714014720199,72.06107460392657,66.35932933874798,69.5533015663782,77.33683757561867,53.35492518929763,47.59099404018157,53.471144370653626,409.7176040277778,434.64414913194446,411.99868118055554,364.04649736507935,312.077933,408.6854547569444,380.48546725694445,377.47935214583333,1174.2998333333333,1519.417,1414.4114166666666,1398.1575595238096
2023-02-26,39.12518888888889,21.33343125,259.3153542777778,435.3918908125,18920324,144,1576.6936666666666,65.13719675888682,36.262874981959946,1230.249008006475,18.456261875,19.375714930555556,21.994613680555556,21.04637909722222,75.42826965808099,75.46714014720199,72.06107460392657,70.18882337703381,54.03863521604574,77.33683757561867,53.35492518929763,49.04184091452554,368.22846731944446,409.7176040277778,434.64414913194446,360.0085675347222,303.6046339375,312.077933,408.6854547569444,390.71849635218257,1136.52,1174.2998333333333,1519.417,1443.2599880952382
2023-02-27,41.771698819444445,23.823194097222224,279.0846795902778,474.3277072222223,20160443,144,1680.0369166666665,66.54234107213281,43.18200692440136,1648.577893058332,21.33343125,18.456261875,19.375714930555556,21.30465337301587,65.13719675888682,75.42826965808099,75.46714014720199,69.60733170681841,36.262874981959946,54.03863521604574,77.33683757561867,48.734863689392796,259.3153542777778,368.22846731944446,409.7176040277778,341.7906575218254,435.3918908125,303.6046339375,312.077933,405.943408609127,1576.6936666666666,1136.52,1174.2998333333333,1485.0446428571427
2023-02-28,41.15216791666667,24.396562777777778,444.1816754791667,458.800703625,19818492,144,1651.541,69.45803576812894,42.41721802931828,1745.2736034533198,23.823194097222224,21.33343125,18.456261875,21.413128561507936,66.54234107213281,65.13719675888682,75.42826965808099,70.06476962101515,43.18200692440136,36.262874981959946,54.03863521604574,50.5976417081176,279.0846795902778,259.3153542777778,368.22846731944446,372.4529444295635,474.3277072222223,435.3918908125,303.6046339375,396.19625580158726,1680.0369166666665,1576.6936666666666,1136.52,1450.417119047619
2023-03-01,35.07334888888889,22.64546340277778,474.0836030694444,335.6937638194444,14993473,144,1249.4560833333333,73.5549939342229,68.65028867840513,1578.6007147367727,24.396562777777778,23.823194097222224,21.33343125,21.71789171626984,69.45803576812894,66.54234107213281,65.13719675888682,71.092721706083,42.41721802931828,43.18200692440136,36.262874981959946,53.606112370720965,444.1816754791667,279.0846795902778,259.3153542777778,381.32221898511904,458.800703625,474.3277072222223,435.3918908125,389.7974410248016,1651.541,1680.0369166666665,1576.6936666666666,1426.8520714285714
2023-03-02,34.448521666666664,21.90163340277778,475.7696302222223,360.0341845625,16155440,144,1346.2866666666664,66.65331210938466,55.20375086102139,1658.9938396024227,22.64546340277778,24.396562777777778,23.823194097222224,21.704608819444445,73.5549939342229,69.45803576812894,66.54234107213281,70.32018420686273,68.65028867840513,42.41721802931828,43.18200692440136,53.87023032382435,474.0836030694444,444.1816754791667,279.0846795902778,387.1972877123016,335.6937638194444,458.800703625,474.3277072222223,382.8472595684524,1249.4560833333333,1651.541,1680.0369166666665,1402.1191666666668
2023-03-03,42.821195555555555,24.634174444444444,277.15072769444447,522.1508568055556,22146879,144,1845.57325,66.75461789445869,25.383618225323232,1624.7855701732985,21.90163340277778,22.64546340277778,24.396562777777778,22.455817321428572,66.65331210938466,73.5549939342229,69.45803576812894,69.07553817075654,55.20375086102139,68.65028867840513,42.41721802931828,46.44834184521073,475.7696302222223,474.0836030694444,444.1816754791667,368.2591625218255,360.0341845625,335.6937638194444,458.800703625,412.8576772549603,1346.2866666666664,1249.4560833333333,1651.541,1498.0153690476188
2023-03-04,33.4244425,21.83965,463.86836459722224,294.74684244444444,13205525,144,1100.4604166666666,63.54850012996985,64.22785944389585,1334.641124809221,24.634174444444444,21.90163340277778,22.64546340277778,22.939158482142858,66.75461789445869,66.65331210938466,73.5549939342229,67.37842823816923,25.383618225323232,55.20375086102139,68.65028867840513,47.90394530633217,277.15072769444447,475.7696302222223,474.0836030694444,381.9220049900794,522.1508568055556,360.0341845625,335.6937638194444,411.5922784702381,1845.57325,1346.2866666666664,1249.4560833333333,1492.8639999999998
2023-03-05,33.82263722222222,20.119544583333337,432.9581322638889,339.12448168055556,14606883,144,1217.24025,63.959194587929986,62.27488782477964,1358.2894320295613,21.83965,24.634174444444444,21.90163340277778,22.765746101190476,63.54850012996985,66.75461789445869,66.65331210938466,67.21014221374683,64.22785944389585,25.383618225323232,55.20375086102139,51.6199471410207,463.86836459722224,277.15072769444447,475.7696302222223,406.72811613095246,294.74684244444444,522.1508568055556,360.0341845625,397.8397914513889,1100.4604166666666,1845.57325,1346.2866666666664,1441.5135119047616
2023-03-06,36.00846986111111,22.8469175,446.42970722222225,353.7494462638889,15704974,144,1308.7478333333333,72.639170361971,57.95968802435415,1763.8432741308409,20.119544583333337,21.83965,24.634174444444444,22.62627801587302,63.959194587929986,63.54850012996985,66.75461789445869,68.08111782658086,62.27488782477964,64.22785944389585,25.383618225323232,53.73104444101396,432.9581322638889,463.86836459722224,277.15072769444447,430.6345486498016,339.12448168055556,294.74684244444444,522.1508568055556,380.6143256001984,1217.24025,1100.4604166666666,1845.57325,1388.4722142857142
2023-03-07,29.96354006944445,19.494522430555556,407.32081735416665,300.4400795486111,13927632,144,1160.636,77.03393892757634,62.77857843536999,1404.1492133020497,22.8469175,20.119544583333337,21.83965,21.925986537698414,72.639170361971,63.959194587929986,63.54850012996985,69.16338970650192,57.95968802435415,62.27488782477964,64.22785944389585,56.63981021330705,446.42970722222225,432.9581322638889,463.86836459722224,425.3687117748016,353.7494462638889,339.12448168055556,294.74684244444444,357.99137930357136,1308.7478333333333,1217.24025,1100.4604166666666,1318.3429285714285
2023-03-08,30.23041472222222,18.95214840277778,290.8867672361111,310.25905824305556,14194680,144,1182.89,70.16387519070945,65.90468391215,1737.461028901691,19.494522430555556,22.8469175,20.119544583333337,21.39837010912699,77.03393892757634,72.639170361971,63.959194587929986,68.67894417171428,62.77857843536999,57.95968802435415,62.27488782477964,56.2475809609849,407.32081735416665,446.42970722222225,432.9581322638889,399.19773522718253,300.4400795486111,353.7494462638889,339.12448168055556,354.35784993551584,1160.636,1308.7478333333333,1217.24025,1308.8334880952382
2023-03-09,28.183314930555557,19.334394027777776,383.60093993055557,254.3470653611111,11864319,144,988.69325,75.35046747557124,74.40780017573525,1491.1682898227064,18.95214840277778,19.494522430555556,22.8469175,21.031621626984126,70.16387519070945,77.03393892757634,72.639170361971,69.92139493831236,65.90468391215,62.77857843536999,57.95968802435415,58.99101657737259,290.8867672361111,407.32081735416665,446.42970722222225,386.03077947123023,310.25905824305556,300.4400795486111,353.7494462638889,339.2596900496032,1182.89,1160.636,1308.7478333333333,1257.7487142857142
2023-03-10,28.988176041666666,19.845774652777777,359.79840881944443,306.4142746527778,14179010,144,1181.5841666666665,71.88529279884928,68.95682067156207,1472.0359444052478,19.334394027777776,18.95214840277778,19.494522430555556,20.34756451388889,75.35046747557124,70.16387519070945,77.03393892757634,70.65434849608245,74.40780017573525,65.90468391215,62.77857843536999,65.21575978397814,383.60093993055557,290.8867672361111,407.32081735416665,397.8375910605159,254.3470653611111,310.25905824305556,300.4400795486111,308.4401783134921,988.69325,1182.89,1160.636,1162.893130952381
2023-03-11,25.76873173611111,19.050292777777777,399.4527570347222,195.95075165972221,9196452,144,766.371,67.24925483808549,78.26660223584318,1344.933216315154,19.845774652777777,19.334394027777776,18.95214840277778,19.949084910714284,71.88529279884928,75.35046747557124,70.16387519070945,71.18302774009896,68.95682067156207,74.40780017573525,65.90468391215,67.22129446854204,359.79840881944443,383.60093993055557,290.8867672361111,388.6353614087302,306.4142746527778,254.3470653611111,310.25905824305556,294.32645105853175,1181.5841666666665,988.69325,1182.89,1115.1660714285713
2023-03-12,24.585797569444445,18.36844861111111,382.7083445277778,220.57214197916667,10421750,144,868.4791666666666,72.62275372198651,68.35706937652108,1160.474419553434,19.050292777777777,19.845774652777777,19.334394027777776,19.698928343253964,67.24925483808549,71.88529279884928,75.35046747557124,72.42067904496419,78.26660223584318,68.95682067156207,74.40780017573525,68.09017754736225,399.4527570347222,359.79840881944443,383.60093993055557,381.4568203035714,195.95075165972221,306.4142746527778,254.3470653611111,277.3904025297619,766.371,1181.5841666666665,988.69325,1065.3430595238094
2023-03-13,26.050433124999998,18.35811763888889,408.7258348611111,237.34130668055553,11134702,144,927.8918333333332,78.5111240128854,68.56368789753728,1825.9631224343102,18.36844861111111,19.050292777777777,19.845774652777777,19.057671220238095,72.62275372198651,67.24925483808549,71.88529279884928,73.2595295665234,68.35706937652108,78.26660223584318,68.95682067156207,69.60503467210269,382.7083445277778,399.4527570347222,359.79840881944443,376.0705528234127,220.57214197916667,195.95075165972221,306.4142746527778,260.76066830357144,868.4791666666666,766.371,1181.5841666666665,1010.9350595238095
2023-03-14,29.94765520833333,19.256910277777777,390.9400437638889,301.9927820486111,13710352,144,1142.5293333333332,70.19241466556136,68.15912100406447,1704.8224426817717,18.35811763888889,18.36844861111111,19.050292777777777,19.023726626984125,78.5111240128854,72.62275372198651,67.24925483808549,72.2821689576641,68.56368789753728,68.35706937652108,78.26660223584318,70.37368361048762,408.7258348611111,382.7083445277778,399.4527570347222,373.7304423105159,237.34130668055553,220.57214197916667,195.95075165972221,260.98248294642855,927.8918333333332,868.4791666666666,766.371,1008.3483928571428
2023-03-15,25.55374923611111,18.46142701388889,380.2454467361111,188.4830059027778,8896445,144,741.3704166666666,78.5925047721256,67.56748482914854,1757.9480395868225,19.256910277777777,18.35811763888889,18.36844861111111,18.953623571428572,70.19241466556136,78.5111240128854,72.62275372198651,73.4862588978664,68.15912100406447,68.56368789753728,68.35706937652108,70.61122659863027,390.9400437638889,408.7258348611111,382.7083445277778,386.495967953373,301.9927820486111,237.34130668055553,220.57214197916667,243.58590404067462,1142.5293333333332,927.8918333333332,868.4791666666666,945.2741666666667
2023-03-16,32.22456486111111,19.84577423611111,368.807006,368.5222826527778,16466982,144,1372.2485,56.97838736149572,52.31547127422428,1412.9810169036446,18.46142701388889,19.256910277777777,18.35811763888889,19.02667788690476,78.5925047721256,70.19241466556136,78.5111240128854,70.86167602442706,67.56748482914854,68.15912100406447,68.56368789753728,67.45517961270012,380.2454467361111,390.9400437638889,408.7258348611111,384.38254882043645,188.4830059027778,301.9927820486111,237.34130668055553,259.89664936805553,741.3704166666666,1142.5293333333332,927.8918333333332,1000.0677738095237
2023-03-17,26.870120555555555,19.561674305555556,326.1938636736111,234.66474975694442,10951608,144,912.634,74.32867536909833,64.61101922852217,1705.3069228338416,19.84577423611111,18.46142701388889,19.256910277777777,18.986092123015872,56.97838736149572,78.5925047721256,70.19241466556136,71.21073067731977,52.31547127422428,67.56748482914854,68.15912100406447,66.834350835123,368.807006,380.2454467361111,390.9400437638889,379.58189951388886,368.5222826527778,188.4830059027778,301.9927820486111,249.64671724007937,1372.2485,741.3704166666666,1142.5293333333332,961.6463214285714
2023-03-18,25.829096319444446,19.355056319444444,429.12328647222216,225.6738731736111,10589832,144,882.486,70.75770718146865,69.22300922307024,1369.7811040507431,19.561674305555556,19.84577423611111,18.46142701388889,19.029629771825398,74.32867536909833,56.97838736149572,78.5925047721256,71.71193815494594,64.61101922852217,52.31547127422428,67.56748482914854,65.54240897615544,326.1938636736111,368.807006,380.2454467361111,383.82054657638895,234.66474975694442,368.5222826527778,188.4830059027778,253.8928774563492,912.634,1372.2485,741.3704166666666,978.2341785714285
2023-03-19,21.893749652777778,17.913885833333335,317.49932319444446,126.78905502777778,6057315,144,504.77625,69.548020331004,92.80715876468908,1212.9760694860322,19.355056319444444,19.561674305555556,19.84577423611111,18.964692232142855,70.75770718146865,74.32867536909833,56.97838736149572,71.27269052766272,69.22300922307024,64.61101922852217,52.31547127422428,69.03527888875087,429.12328647222216,326.1938636736111,368.807006,374.50497210019836,225.6738731736111,234.66474975694442,368.5222826527778,240.4952936061508,882.486,912.634,1372.2485,926.276619047619
2023-03-20,22.05578111111111,17.970706180555556,313.35041180555555,98.81087893750001,4717274,144,393.10616666666664,71.47345079239973,87.9524583571907,1500.289669497897,17.913885833333335,19.355056319444444,19.561674305555556,18.90934773809524,69.548020331004,70.75770718146865,74.32867536909833,70.26730863902192,92.80715876468908,69.22300922307024,64.61101922852217,71.80510324012992,317.49932319444446,429.12328647222216,326.1938636736111,360.87991166369045,126.78905502777778,225.6738731736111,234.66474975694442,220.70523250000002,504.77625,882.486,912.634,849.8786666666666
